Old Url,New Url,Status,Suggested Links,Archive Link
http://www.direct.gov.uk/cy/CrimeJusticeAndTheLaw/ThePolice/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/CrimeJusticeAndTheLaw/Typesofcrime/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/CrimeJusticeAndTheLaw/VictimsOfCrime/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Diol1/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Diol1/DoItOnline/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/DisabledPeople/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/DisabledPeople/EducationAndTraining/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/DisabledPeople/EducationAndTraining/HigherEducation/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/DisabledPeople/EducationAndTraining/Schools/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/DisabledPeople/Employmentsupport/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/DisabledPeople/Employmentsupport/LookingForWork/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/DisabledPeople/Employmentsupport/SupportWhileInWork/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/DisabledPeople/Employmentsupport/WorkSchemesAndProgrammes/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/DisabledPeople/Employmentsupport/YourEmploymentRights/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/DisabledPeople/Everydaylifeandaccess/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/DisabledPeople/Everydaylifeandaccess/Everydayaccess/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/DisabledPeople/Everydaylifeandaccess/LeisureAtHome/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/DisabledPeople/Everydaylifeandaccess/PerformingArts/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/DisabledPeople/Everydaylifeandaccess/SportsAndHobbies/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/DisabledPeople/Everydaylifeandaccess/VisitingPlacesOfInterest/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/DisabledPeople/FinancialSupport/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/DisabledPeople/FinancialSupport/Introductiontofinancialsupport/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/DisabledPeople/FinancialSupport/OtherBenefitsAndSupport/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/DisabledPeople/FinancialSupport/Taxreliefandreductions/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/DisabledPeople/HomeAndHousingOptions/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/DisabledPeople/HomeAndHousingOptions/SupportedHousingSchemes/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/DisabledPeople/HomeAndHousingOptions/YourHome/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/DisabledPeople/MotoringAndTransport/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/DisabledPeople/MotoringAndTransport/Bluebadgescheme/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/DisabledPeople/MotoringAndTransport/LearningToDrive/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/DisabledPeople/MotoringAndTransport/PublicAndCommunityTransport/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/DisabledPeople/MotoringAndTransport/Yourvehicleandlicence/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/DisabledPeople/RightsAndObligations/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/DisabledPeople/RightsAndObligations/DisabilityRights/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/DisabledPeople/RightsAndObligations/GoingToCourt/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/DisabledPeople/RightsAndObligations/Police/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/DisabledPeople/TravelHolidaysAndBreaks/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/DisabledPeople/TravelHolidaysAndBreaks/GettingThere/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/DisabledPeople/TravelHolidaysAndBreaks/PlanningATrip/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/DisabledPeople/TravelHolidaysAndBreaks/TravelAndHolidaysInTheUk/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/EducationAndLearning/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/EducationAndLearning/14To19/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/EducationAndLearning/14To19/Courseworkandexams/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/EducationAndLearning/14To19/MoneyToLearn/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/EducationAndLearning/14To19/MoneyToLearn/Caretolearn/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/EducationAndLearning/14To19/MoneyToLearn/DanceandDrama/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/EducationAndLearning/14To19/MoneyToLearn/ExtraHelp/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/EducationAndLearning/14To19/OptionsAt16/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/EducationAndLearning/14To19/Years10And11/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/EducationAndLearning/AdultLearning/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/EducationAndLearning/AdultLearning/FinancialHelpForAdultLearners/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/EducationAndLearning/AdultLearning/FinancialHelpForAdultLearners/CareerDevelopmentLoans/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/EducationAndLearning/AdultLearning/GetLearning/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/EducationAndLearning/AdultLearning/ImprovingYourSkills/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/EducationAndLearning/AdultLearning/LearningOutsideTheClassroom/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/EducationAndLearning/AdultLearning/Shapinglearning/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/EducationAndLearning/AdultLearning/TrainingAndWorkplaceLearning/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/EducationAndLearning/QualificationsExplained/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/EducationAndLearning/UniversityAndHigherEducation/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/EducationAndLearning/UniversityAndHigherEducation/ApplyingForAHigherEducationCourse/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/EducationAndLearning/UniversityAndHigherEducation/ChoicesAfterYouGraduate/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/EducationAndLearning/UniversityAndHigherEducation/DecidingWhereToStudy/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/EducationAndLearning/UniversityAndHigherEducation/LifeAtUniversityOrCollege/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/EducationAndLearning/UniversityAndHigherEducation/StudentFinance/StudentsFromOtherEUCountries/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/EducationAndLearning/UniversityAndHigherEducation/StudentHousing/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/EducationAndLearning/UniversityAndHigherEducation/WhyGoToUniversityOrCollege/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Employment/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Employment/Employeeinformationandconsultation/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Employment/Employees/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Employment/Employees/BusinessTransfersandtakeovers/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Employment/Employees/EmploymentContractsAndConditions/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Employment/Employees/Flexibleworking/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Employment/Employees/Pay/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Employment/Employees/Sicknessabsence/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Employment/Employees/TheNationalMinimumWage/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Employment/Employees/WorkingHoursAndTimeOff/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Employment/HealthAndSafetyAtWork/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Employment/Jobseekers/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Employment/Jobseekers/ContactJobcentrePlus/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Employment/Jobseekers/Helpapplyingforajob/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Employment/Jobseekers/JobsAndCareers/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Employment/Jobseekers/LookingForWork/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Employment/Jobseekers/programmesandservices/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Employment/RedundancyAndLeavingYourJob/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Employment/RedundancyAndLeavingYourJob/Dismissal/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Employment/RedundancyAndLeavingYourJob/Redundancy/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Employment/RedundancyAndLeavingYourJob/Resigningorretiring/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Employment/ResolvingWorkplaceDisputes/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Employment/ResolvingWorkplaceDisputes/Disciplinaryprocedures/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Employment/ResolvingWorkplaceDisputes/DiscriminationAtWork/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Employment/ResolvingWorkplaceDisputes/Employmenttribunals/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Employment/ResolvingWorkplaceDisputes/Grievanceprocedures/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Employment/ResolvingWorkplaceDisputes/Mediationconciliationandarbitration/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Employment/ResolvingWorkplaceDisputes/Whistleblowingintheworkplace/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Employment/Startinganewjob/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Employment/TradeUnions/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Employment/TradeUnions/Industrialaction/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Employment/TradeUnions/Tradeunionmembership/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Employment/TradeUnions/Tradeunionsintheworkplace/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Employment/Understandingyourworkstatus/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Employment/Understandingyourworkstatus/Agencyworkersandemploymentagencies/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Employment/Understandingyourworkstatus/Fixedtermworkers/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Employment/Understandingyourworkstatus/Migrantworkers/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Employment/Understandingyourworkstatus/Temporarylayoff/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Employment/Understandingyourworkstatus/Workersemployeesandselfemployment/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Employment/Understandingyourworkstatus/agriculturalworkers/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Environmentandgreenerliving/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Environmentandgreenerliving/Energyandwatersaving/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Environmentandgreenerliving/Greenercommunityandwork/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Environmentandgreenerliving/Greenerhomeandgarden/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Environmentandgreenerliving/Greenerhomeandgarden/Greenergarden/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Environmentandgreenerliving/Greenerhomeandgarden/Greenerlabelsandclaims/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Environmentandgreenerliving/Greenerhomeandgarden/Greenershopping/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Environmentandgreenerliving/Greenerlifeevents/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Environmentandgreenerliving/Greenertravel/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Environmentandgreenerliving/Greenertravel/Airtravelandgreenerholidays/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Environmentandgreenerliving/Greenertravel/Enjoyingthecountryside/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Environmentandgreenerliving/Thewiderenvironment/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Environmentandgreenerliving/Thewiderenvironment/Climatechange/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Environmentandgreenerliving/Thewiderenvironment/Lookingafternature/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Environmentandgreenerliving/Thewiderenvironment/Pollution/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Environmentandgreenerliving/Wasteandrecycling/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Governmentcitizensandrights/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Governmentcitizensandrights/Consumerrights/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Governmentcitizensandrights/Consumerrights/Buyingacar-yourconsumerrights/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Governmentcitizensandrights/Consumerrights/Energy-yourconsumerrights/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Governmentcitizensandrights/Consumerrights/Holidaysandtravel-yourconsumerrights/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Governmentcitizensandrights/Consumerrights/Howtocomplainaboutgoodsandservices/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Governmentcitizensandrights/Consumerrights/Personalfinance-yourconsumerrights/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Governmentcitizensandrights/Consumerrights/PostalServices-yourconsumerrights/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Governmentcitizensandrights/Consumerrights/Protectyourselffromscams/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Governmentcitizensandrights/Consumerrights/Situationsthatcanchangeyourconsumerrights/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Governmentcitizensandrights/Consumerrights/Yourconsumerrightswhenbuyinggoodsandservices/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Governmentcitizensandrights/Death/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Governmentcitizensandrights/Death/BenefitsAndMoney/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Governmentcitizensandrights/Death/Preparation/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Governmentcitizensandrights/Death/WhatToDoAfterADeath/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Governmentcitizensandrights/Divorceseparationandrelationshipbreakdown/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Governmentcitizensandrights/Divorceseparationandrelationshipbreakdown/Endingamarriageorcivilpartnership/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Governmentcitizensandrights/Divorceseparationandrelationshipbreakdown/Endingamarriageorcivilpartnership/Annullingamarriage/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Governmentcitizensandrights/Divorceseparationandrelationshipbreakdown/Endingamarriageorcivilpartnership/Endingacivilpartnership/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Governmentcitizensandrights/Divorceseparationandrelationshipbreakdown/Endingamarriageorcivilpartnership/Legalseparation/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Governmentcitizensandrights/Divorceseparationandrelationshipbreakdown/Endingamarriageorcivilpartnership/Planningadivorce/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Governmentcitizensandrights/Divorceseparationandrelationshipbreakdown/Moneypropertyandpossessionswhenyourrelationshipends/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Governmentcitizensandrights/Divorceseparationandrelationshipbreakdown/Moneypropertyandpossessionswhenyourrelationshipends/Financialplanningwhenyourrelationshipends/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Governmentcitizensandrights/Divorceseparationandrelationshipbreakdown/Moneypropertyandpossessionswhenyourrelationshipends/Ifyoureendingamarriageorcivilpartnership/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Governmentcitizensandrights/Divorceseparationandrelationshipbreakdown/Moneypropertyandpossessionswhenyourrelationshipends/Ifyourenotmarriedorinacivilpartnership/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Governmentcitizensandrights/Divorceseparationandrelationshipbreakdown/Moneypropertyandpossessionswhenyourrelationshipends/Workingoutmoneyandpropertythroughancillaryrelief/,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Governmentcitizensandrights/Divorceseparationandrelationshipbreakdown/Resolvingproblemswithyourrelationship/,https://www.gov.uk/cymraeg,301,,
